2026-03-03 19:10:28.958 | DEBUG    | mineru.utils.magic_model_utils:tie_up_category_by_index:269 - Obj index: 2, Sub index: 1, Edge distance: 15
2026-03-03 19:10:28.958 | DEBUG    | mineru.utils.magic_model_utils:tie_up_category_by_index:269 - Obj index: 2, Sub index: 3, Edge distance: 16
2026-03-03 19:10:28.958 | DEBUG    | mineru.utils.magic_model_utils:tie_up_category_by_index:287 - Obj index: 2, Sub index: 1, Center distance: 156.00721137178243
2026-03-03 19:10:28.958 | DEBUG    | mineru.utils.magic_model_utils:tie_up_category_by_index:287 - Obj index: 2, Sub index: 3, Center distance: 155.50321540083985
2026-03-03 19:10:28.980 | DEBUG    | mineru.utils.magic_model_utils:tie_up_category_by_index:269 - Obj index: 2, Sub index: 1, Edge distance: 15
2026-03-03 19:10:28.981 | DEBUG    | mineru.utils.magic_model_utils:tie_up_category_by_index:269 - Obj index: 2, Sub index: 3, Edge distance: 18
2026-03-03 19:10:28.981 | DEBUG    | mineru.utils.magic_model_utils:tie_up_category_by_index:274 - Obj index: 2, edge_dist_diff > 2, matching to subject with min edge distance, index: 1
2026-03-03 19:10:29.041 | INFO     | __main__:_process_output:231 - local output dir is /Users/wwj/Desktop/self/download_gb/output/GB 31604.61-2025食品安全国家标准 食品接触材料及制品 2,2,4,4-四甲基-1,3-环丁二醇迁移量的测定/vlm
2026-03-03 19:10:29.041 | INFO     | __main__:do_parse:127 - Done [69/1758] GB 31604.61-2025食品安全国家标准 食品接触材料及制品 2,2,4,4-四甲基-1,3-环丁二醇迁移量的测定
2026-03-03 19:10:29.041 | INFO     | __main__:do_parse:112 - Processing [70/1758] GB 5009.238-2016 食品安全国家标准 食品水分活度的测定
2026-03-03 19:10:29.045 | DEBUG    | mineru.utils.pdf_image_tools:load_images_from_pdf:116 - PDF to images using 4 processes, page ranges: [(0, 1), (2, 3), (4, 5), (6, 8)]
2026-03-03 19:10:32.462 | DEBUG    | mineru.backend.vlm.vlm_analyze:doc_analyze:238 - load images cost: 3.42, speed: 2.632 images/s
2026-03-03 19:10:41.940 | DEBUG    | mineru.backend.vlm.vlm_analyze:doc_analyze:243 - infer finished, cost: 9.48, speed: 0.949 page/s
2026-03-03 19:10:42.206 | INFO     | __main__:_process_output:231 - local output dir is /Users/wwj/Desktop/self/download_gb/output/GB 5009.238-2016 食品安全国家标准 食品水分活度的测定/vlm
2026-03-03 19:10:42.206 | INFO     | __main__:do_parse:127 - Done [70/1758] GB 5009.238-2016 食品安全国家标准 食品水分活度的测定
2026-03-03 19:10:42.206 | INFO     | __main__:do_parse:112 - Processing [71/1758] GB 2707-2016 食品安全国家标准 鲜（冻）畜、禽产品
2026-03-03 19:10:42.208 | DEBUG    | mineru.utils.pdf_image_tools:load_images_from_pdf:116 - PDF to images using 4 processes, page ranges: [(0, 0), (1, 1), (2, 2), (3, 3)]
2026-03-03 19:10:45.609 | DEBUG    | mineru.backend.vlm.vlm_analyze:doc_analyze:238 - load images cost: 3.4, speed: 1.176 images/s
2026-03-03 19:10:49.851 | DEBUG    | mineru.backend.vlm.vlm_analyze:doc_analyze:243 - infer finished, cost: 4.24, speed: 0.943 page/s
2026-03-03 19:10:49.982 | INFO     | __main__:_process_output:231 - local output dir is /Users/wwj/Desktop/self/download_gb/output/GB 2707-2016 食品安全国家标准 鲜（冻）畜、禽产品/vlm
2026-03-03 19:10:49.982 | INFO     | __main__:do_parse:127 - Done [71/1758] GB 2707-2016 食品安全国家标准 鲜（冻）畜、禽产品
2026-03-03 19:10:49.982 | INFO     | __main__:do_parse:112 - Processing [72/1758] GB 1886.29-2015 食品安全国家标准 食品添加剂 生姜油
2026-03-03 19:10:49.986 | DEBUG    | mineru.utils.pdf_image_tools:load_images_from_pdf:116 - PDF to images using 4 processes, page ranges: [(0, 0), (1, 1), (2, 2), (3, 4)]
2026-03-03 19:10:52.966 | DEBUG    | mineru.backend.vlm.vlm_analyze:doc_analyze:238 - load images cost: 2.98, speed: 1.678 images/s
2026-03-03 19:10:59.095 | DEBUG    | mineru.backend.vlm.vlm_analyze:doc_analyze:243 - infer finished, cost: 6.13, speed: 0.816 page/s
2026-03-03 19:10:59.264 | INFO     | __main__:_process_output:231 - local output dir is /Users/wwj/Desktop/self/download_gb/output/GB 1886.29-2015 食品安全国家标准 食品添加剂 生姜油/vlm
2026-03-03 19:10:59.264 | INFO     | __main__:do_parse:127 - Done [72/1758] GB 1886.29-2015 食品安全国家标准 食品添加剂 生姜油
2026-03-03 19:10:59.264 | INFO     | __main__:do_parse:112 - Processing [73/1758] GB 29964-2013食品添加剂 二甲基二硫醚
2026-03-03 19:10:59.267 | DEBUG    | mineru.utils.pdf_image_tools:load_images_from_pdf:116 - PDF to images using 4 processes, page ranges: [(0, 0), (1, 1), (2, 2), (3, 4)]
2026-03-03 19:11:02.350 | DEBUG    | mineru.backend.vlm.vlm_analyze:doc_analyze:238 - load images cost: 3.08, speed: 1.623 images/s
2026-03-03 19:11:06.921 | DEBUG    | mineru.backend.vlm.vlm_analyze:doc_analyze:243 - infer finished, cost: 4.57, speed: 1.094 page/s
2026-03-03 19:11:07.059 | INFO     | __main__:_process_output:231 - local output dir is /Users/wwj/Desktop/self/download_gb/output/GB 29964-2013食品添加剂 二甲基二硫醚/vlm
2026-03-03 19:11:07.059 | INFO     | __main__:do_parse:127 - Done [73/1758] GB 29964-2013食品添加剂 二甲基二硫醚
2026-03-03 19:11:07.059 | INFO     | __main__:do_parse:112 - Processing [74/1758] GB 5009.6-2025 食品安全国家标准 食品中脂肪的测定
2026-03-03 19:11:07.064 | DEBUG    | mineru.utils.pdf_image_tools:load_images_from_pdf:116 - PDF to images using 4 processes, page ranges: [(0, 2), (3, 5), (6, 8), (9, 14)]
2026-03-03 19:11:10.477 | DEBUG    | mineru.backend.vlm.vlm_analyze:doc_analyze:238 - load images cost: 3.41, speed: 4.399 images/s
2026-03-03 19:11:25.208 | DEBUG    | mineru.backend.vlm.vlm_analyze:doc_analyze:243 - infer finished, cost: 14.73, speed: 1.018 page/s
2026-03-03 19:11:25.516 | DEBUG    | mineru.utils.magic_model_utils:tie_up_category_by_index:269 - Obj index: 5, Sub index: 4, Edge distance: 6
2026-03-03 19:11:25.516 | DEBUG    | mineru.utils.magic_model_utils:tie_up_category_by_index:269 - Obj index: 5, Sub index: 6, Edge distance: 65.7875368135941
2026-03-03 19:11:25.516 | DEBUG    | mineru.utils.magic_model_utils:tie_up_category_by_index:274 - Obj index: 5, edge_dist_diff > 2, matching to subject with min edge distance, index: 4
2026-03-03 19:11:25.755 | INFO     | __main__:_process_output:231 - local output dir is /Users/wwj/Desktop/self/download_gb/output/GB 5009.6-2025 食品安全国家标准 食品中脂肪的测定/vlm
2026-03-03 19:11:25.755 | INFO     | __main__:do_parse:127 - Done [74/1758] GB 5009.6-2025 食品安全国家标准 食品中脂肪的测定
2026-03-03 19:11:25.755 | INFO     | __main__:do_parse:112 - Processing [75/1758] GB 1886.322-2021 食品安全国家标准 食品添加剂 可溶性大豆多糖
2026-03-03 19:11:25.764 | DEBUG    | mineru.utils.pdf_image_tools:load_images_from_pdf:116 - PDF to images using 4 processes, page ranges: [(0, 1), (2, 3), (4, 5), (6, 7)]
2026-03-03 19:11:29.504 | DEBUG    | mineru.backend.vlm.vlm_analyze:doc_analyze:238 - load images cost: 3.74, speed: 2.139 images/s
2026-03-03 19:11:39.791 | DEBUG    | mineru.backend.vlm.vlm_analyze:doc_analyze:243 - infer finished, cost: 10.29, speed: 0.777 page/s
2026-03-03 19:11:40.075 | INFO     | __main__:_process_output:231 - local output dir is /Users/wwj/Desktop/self/download_gb/output/GB 1886.322-2021 食品安全国家标准 食品添加剂 可溶性大豆多糖/vlm
2026-03-03 19:11:40.075 | INFO     | __main__:do_parse:127 - Done [75/1758] GB 1886.322-2021 食品安全国家标准 食品添加剂 可溶性大豆多糖
2026-03-03 19:11:40.075 | INFO     | __main__:do_parse:112 - Processing [76/1758] GB 5413.38-2016 食品安全国家标准 生乳冰点的测定
2026-03-03 19:11:40.077 | DEBUG    | mineru.utils.pdf_image_tools:load_images_from_pdf:116 - PDF to images using 4 processes, page ranges: [(0, 0), (1, 1), (2, 2), (3, 5)]
2026-03-03 19:11:43.421 | DEBUG    | mineru.backend.vlm.vlm_analyze:doc_analyze:238 - load images cost: 3.34, speed: 1.796 images/s
2026-03-03 19:11:50.371 | DEBUG    | mineru.backend.vlm.vlm_analyze:doc_analyze:243 - infer finished, cost: 6.95, speed: 0.863 page/s
2026-03-03 19:11:50.553 | INFO     | __main__:_process_output:231 - local output dir is /Users/wwj/Desktop/self/download_gb/output/GB 5413.38-2016 食品安全国家标准 生乳冰点的测定/vlm
2026-03-03 19:11:50.553 | INFO     | __main__:do_parse:127 - Done [76/1758] GB 5413.38-2016 食品安全国家标准 生乳冰点的测定
2026-03-03 19:11:50.553 | INFO     | __main__:do_parse:112 - Processing [77/1758] GB 25593-2010 食品安全国家标准 食品添加剂 N,2,3-三甲基-2-异丙基丁酰胺
2026-03-03 19:11:50.556 | DEBUG    | mineru.utils.pdf_image_tools:load_images_from_pdf:116 - PDF to images using 4 processes, page ranges: [(0, 0), (1, 1), (2, 2), (3, 5)]
2026-03-03 19:11:53.855 | DEBUG    | mineru.backend.vlm.vlm_analyze:doc_analyze:238 - load images cost: 3.3, speed: 1.818 images/s
2026-03-03 19:11:59.468 | DEBUG    | mineru.backend.vlm.vlm_analyze:doc_analyze:243 - infer finished, cost: 5.61, speed: 1.07 page/s
2026-03-03 19:11:59.645 | INFO     | __main__:_process_output:231 - local output dir is /Users/wwj/Desktop/self/download_gb/output/GB 25593-2010 食品安全国家标准 食品添加剂 N,2,3-三甲基-2-异丙基丁酰胺/vlm
2026-03-03 19:11:59.645 | INFO     | __main__:do_parse:127 - Done [77/1758] GB 25593-2010 食品安全国家标准 食品添加剂 N,2,3-三甲基-2-异丙基丁酰胺
2026-03-03 19:11:59.645 | INFO     | __main__:do_parse:112 - Processing [78/1758] GB 5009.137-2016 食品安全国家标准 食品中锑的测定
2026-03-03 19:11:59.649 | DEBUG    | mineru.utils.pdf_image_tools:load_images_from_pdf:116 - PDF to images using 4 processes, page ranges: [(0, 0), (1, 1), (2, 2), (3, 6)]
2026-03-03 19:12:02.987 | DEBUG    | mineru.backend.vlm.vlm_analyze:doc_analyze:238 - load images cost: 3.34, speed: 2.096 images/s
2026-03-03 19:12:10.965 | DEBUG    | mineru.backend.vlm.vlm_analyze:doc_analyze:243 - infer finished, cost: 7.98, speed: 0.877 page/s
2026-03-03 19:12:11.161 | INFO     | __main__:_process_output:231 - local output dir is /Users/wwj/Desktop/self/download_gb/output/GB 5009.137-2016 食品安全国家标准 食品中锑的测定/vlm
2026-03-03 19:12:11.161 | INFO     | __main__:do_parse:127 - Done [78/1758] GB 5009.137-2016 食品安全国家标准 食品中锑的测定
2026-03-03 19:12:11.161 | INFO     | __main__:do_parse:112 - Processing [79/1758] GB 5420-2010 食品安全国家标准 干酪
2026-03-03 19:12:11.163 | DEBUG    | mineru.utils.pdf_image_tools:load_images_from_pdf:116 - PDF to images using 4 processes, page ranges: [(0, 0), (1, 1), (2, 2), (3, 3)]
2026-03-03 19:12:15.074 | DEBUG    | mineru.backend.vlm.vlm_analyze:doc_analyze:238 - load images cost: 3.91, speed: 1.023 images/s
2026-03-03 19:12:20.047 | DEBUG    | mineru.backend.vlm.vlm_analyze:doc_analyze:243 - infer finished, cost: 4.97, speed: 0.805 page/s
2026-03-03 19:12:20.156 | INFO     | __main__:_process_output:231 - local output dir is /Users/wwj/Desktop/self/download_gb/output/GB 5420-2010 食品安全国家标准 干酪/vlm
2026-03-03 19:12:20.156 | INFO     | __main__:do_parse:127 - Done [79/1758] GB 5420-2010 食品安全国家标准 干酪
2026-03-03 19:12:20.156 | INFO     | __main__:do_parse:112 - Processing [80/1758] 13 动物性食品中常山酮残留检测 高效液相色谱法
2026-03-03 19:12:20.161 | DEBUG    | mineru.utils.pdf_image_tools:load_images_from_pdf:116 - PDF to images using 4 processes, page ranges: [(0, 1), (2, 3), (4, 5), (6, 8)]
2026-03-03 19:12:23.597 | DEBUG    | mineru.backend.vlm.vlm_analyze:doc_analyze:238 - load images cost: 3.44, speed: 2.616 images/s
2026-03-03 19:12:31.715 | DEBUG    | mineru.backend.vlm.vlm_analyze:doc_analyze:243 - infer finished, cost: 8.12, speed: 1.108 page/s
2026-03-03 19:12:31.901 | DEBUG    | mineru.utils.magic_model_utils:tie_up_category_by_index:269 - Obj index: 3, Sub index: 2, Edge distance: 17
2026-03-03 19:12:31.902 | DEBUG    | mineru.utils.magic_model_utils:tie_up_category_by_index:269 - Obj index: 3, Sub index: 4, Edge distance: 7
2026-03-03 19:12:31.902 | DEBUG    | mineru.utils.magic_model_utils:tie_up_category_by_index:274 - Obj index: 3, edge_dist_diff > 2, matching to subject with min edge distance, index: 4
2026-03-03 19:12:31.902 | DEBUG    | mineru.utils.magic_model_utils:tie_up_category_by_index:269 - Obj index: 5, Sub index: 4, Edge distance: 7
2026-03-03 19:12:31.902 | DEBUG    | mineru.utils.magic_model_utils:tie_up_category_by_index:269 - Obj index: 5, Sub index: 6, Edge distance: 8
2026-03-03 19:12:31.902 | DEBUG    | mineru.utils.magic_model_utils:tie_up_category_by_index:287 - Obj index: 5, Sub index: 4, Center distance: 79.81227975693966
2026-03-03 19:12:31.902 | DEBUG    | mineru.utils.magic_model_utils:tie_up_category_by_index:287 - Obj index: 5, Sub index: 6, Center distance: 81.2603839518372
2026-03-03 19:12:31.963 | INFO     | __main__:_process_output:231 - local output dir is /Users/wwj/Desktop/self/download_gb/output/13 动物性食品中常山酮残留检测 高效液相色谱法/vlm
2026-03-03 19:12:31.963 | INFO     | __main__:do_parse:127 - Done [80/1758] 13 动物性食品中常山酮残留检测 高效液相色谱法
2026-03-03 19:12:31.963 | INFO     | __main__:do_parse:112 - Processing [81/1758] GB 1886.40-2015 食品安全国家标准  食品添加剂  L-苹果酸
2026-03-03 19:12:31.975 | DEBUG    | mineru.utils.pdf_image_tools:load_images_from_pdf:116 - PDF to images using 4 processes, page ranges: [(0, 1), (2, 3), (4, 5), (6, 9)]
2026-03-03 19:12:35.747 | DEBUG    | mineru.backend.vlm.vlm_analyze:doc_analyze:238 - load images cost: 3.77, speed: 2.653 images/s
2026-03-03 19:12:45.594 | DEBUG    | mineru.backend.vlm.vlm_analyze:doc_analyze:243 - infer finished, cost: 9.85, speed: 1.015 page/s
2026-03-03 19:12:45.907 | INFO     | __main__:_process_output:231 - local output dir is /Users/wwj/Desktop/self/download_gb/output/GB 1886.40-2015 食品安全国家标准  食品添加剂  L-苹果酸/vlm
2026-03-03 19:12:45.907 | INFO     | __main__:do_parse:127 - Done [81/1758] GB 1886.40-2015 食品安全国家标准  食品添加剂  L-苹果酸
2026-03-03 19:12:45.907 | INFO     | __main__:do_parse:112 - Processing [82/1758] GB 5009.294-2023食品安全国家标准 食品中色氨酸的测定
2026-03-03 19:12:45.915 | DEBUG    | mineru.utils.pdf_image_tools:load_images_from_pdf:116 - PDF to images using 4 processes, page ranges: [(0, 1), (2, 3), (4, 5), (6, 7)]
2026-03-03 19:12:49.903 | DEBUG    | mineru.backend.vlm.vlm_analyze:doc_analyze:238 - load images cost: 3.99, speed: 2.005 images/s
2026-03-03 19:13:01.060 | DEBUG    | mineru.backend.vlm.vlm_analyze:doc_analyze:243 - infer finished, cost: 11.16, speed: 0.717 page/s
2026-03-03 19:13:01.470 | INFO     | __main__:_process_output:231 - local output dir is /Users/wwj/Desktop/self/download_gb/output/GB 5009.294-2023食品安全国家标准 食品中色氨酸的测定/vlm
2026-03-03 19:13:01.470 | INFO     | __main__:do_parse:127 - Done [82/1758] GB 5009.294-2023食品安全国家标准 食品中色氨酸的测定
2026-03-03 19:13:01.470 | INFO     | __main__:do_parse:112 - Processing [83/1758] GB 9685-2016 《食品安全国家标准　食品接触材料及制品用添加剂使用标准》第1号修改单
2026-03-03 19:13:01.562 | DEBUG    | mineru.utils.pdf_image_tools:load_images_from_pdf:116 - PDF to images using 4 processes, page ranges: [(0, 95), (96, 191), (192, 287), (288, 384)]
2026-03-03 19:13:15.797 | DEBUG    | mineru.backend.vlm.vlm_analyze:doc_analyze:238 - load images cost: 14.24, speed: 27.037 images/s
2026-03-03 19:17:59.800 | DEBUG    | mineru.backend.vlm.vlm_analyze:doc_analyze:243 - infer finished, cost: 284.0, speed: 1.356 page/s
2026-03-03 19:18:02.691 | DEBUG    | mineru.utils.magic_model_utils:tie_up_category_by_index:269 - Obj index: 3, Sub index: 2, Edge distance: 19
2026-03-03 19:18:02.691 | DEBUG    | mineru.utils.magic_model_utils:tie_up_category_by_index:269 - Obj index: 3, Sub index: 4, Edge distance: 11
2026-03-03 19:18:02.691 | DEBUG    | mineru.utils.magic_model_utils:tie_up_category_by_index:274 - Obj index: 3, edge_dist_diff > 2, matching to subject with min edge distance, index: 4
2026-03-03 19:18:04.056 | DEBUG    | mineru.utils.magic_model_utils:tie_up_category_by_index:269 - Obj index: 3, Sub index: 2, Edge distance: 20
2026-03-03 19:18:04.056 | DEBUG    | mineru.utils.magic_model_utils:tie_up_category_by_index:269 - Obj index: 3, Sub index: 4, Edge distance: 12
2026-03-03 19:18:04.056 | DEBUG    | mineru.utils.magic_model_utils:tie_up_category_by_index:274 - Obj index: 3, edge_dist_diff > 2, matching to subject with min edge distance, index: 4
2026-03-03 19:18:05.162 | DEBUG    | mineru.utils.magic_model_utils:tie_up_category_by_index:269 - Obj index: 3, Sub index: 2, Edge distance: 19
2026-03-03 19:18:05.162 | DEBUG    | mineru.utils.magic_model_utils:tie_up_category_by_index:269 - Obj index: 3, Sub index: 4, Edge distance: 11
2026-03-03 19:18:05.162 | DEBUG    | mineru.utils.magic_model_utils:tie_up_category_by_index:274 - Obj index: 3, edge_dist_diff > 2, matching to subject with min edge distance, index: 4
2026-03-03 19:18:08.285 | DEBUG    | mineru.utils.magic_model_utils:tie_up_category_by_index:269 - Obj index: 3, Sub index: 2, Edge distance: 21
2026-03-03 19:18:08.285 | DEBUG    | mineru.utils.magic_model_utils:tie_up_category_by_index:269 - Obj index: 3, Sub index: 4, Edge distance: 11
2026-03-03 19:18:08.285 | DEBUG    | mineru.utils.magic_model_utils:tie_up_category_by_index:274 - Obj index: 3, edge_dist_diff > 2, matching to subject with min edge distance, index: 4
2026-03-03 19:18:11.703 | DEBUG    | mineru.utils.magic_model_utils:tie_up_category_by_index:269 - Obj index: 10, Sub index: 9, Edge distance: 11
2026-03-03 19:18:11.703 | DEBUG    | mineru.utils.magic_model_utils:tie_up_category_by_index:269 - Obj index: 10, Sub index: 11, Edge distance: 3
2026-03-03 19:18:11.703 | DEBUG    | mineru.utils.magic_model_utils:tie_up_category_by_index:274 - Obj index: 10, edge_dist_diff > 2, matching to subject with min edge distance, index: 11
2026-03-03 19:18:11.703 | DEBUG    | mineru.utils.magic_model_utils:tie_up_category_by_index:269 - Obj index: 12, Sub index: 11, Edge distance: 11
2026-03-03 19:18:11.703 | DEBUG    | mineru.utils.magic_model_utils:tie_up_category_by_index:269 - Obj index: 12, Sub index: 13, Edge distance: 3
2026-03-03 19:18:11.703 | DEBUG    | mineru.utils.magic_model_utils:tie_up_category_by_index:274 - Obj index: 12, edge_dist_diff > 2, matching to subject with min edge distance, index: 13
2026-03-03 19:18:11.773 | DEBUG    | mineru.utils.magic_model_utils:tie_up_category_by_index:269 - Obj index: 2, Sub index: 1, Edge distance: 12
2026-03-03 19:18:11.773 | DEBUG    | mineru.utils.magic_model_utils:tie_up_category_by_index:269 - Obj index: 2, Sub index: 3, Edge distance: 3
2026-03-03 19:18:11.773 | DEBUG    | mineru.utils.magic_model_utils:tie_up_category_by_index:274 - Obj index: 2, edge_dist_diff > 2, matching to subject with min edge distance, index: 3
2026-03-03 19:18:11.773 | DEBUG    | mineru.utils.magic_model_utils:tie_up_category_by_index:269 - Obj index: 4, Sub index: 3, Edge distance: 11
2026-03-03 19:18:11.774 | DEBUG    | mineru.utils.magic_model_utils:tie_up_category_by_index:269 - Obj index: 4, Sub index: 5, Edge distance: 4
2026-03-03 19:18:11.774 | DEBUG    | mineru.utils.magic_model_utils:tie_up_category_by_index:274 - Obj index: 4, edge_dist_diff > 2, matching to subject with min edge distance, index: 5
2026-03-03 19:18:11.774 | DEBUG    | mineru.utils.magic_model_utils:tie_up_category_by_index:269 - Obj index: 6, Sub index: 5, Edge distance: 11
2026-03-03 19:18:11.774 | DEBUG    | mineru.utils.magic_model_utils:tie_up_category_by_index:269 - Obj index: 6, Sub index: 7, Edge distance: 4
2026-03-03 19:18:11.774 | DEBUG    | mineru.utils.magic_model_utils:tie_up_category_by_index:274 - Obj index: 6, edge_dist_diff > 2, matching to subject with min edge distance, index: 7
2026-03-03 19:18:39.745 | INFO     | __main__:_process_output:231 - local output dir is /Users/wwj/Desktop/self/download_gb/output/GB 9685-2016 《食品安全国家标准　食品接触材料及制品用添加剂使用标准》第1号修改单/vlm
2026-03-03 19:18:39.745 | INFO     | __main__:do_parse:127 - Done [83/1758] GB 9685-2016 《食品安全国家标准　食品接触材料及制品用添加剂使用标准》第1号修改单
2026-03-03 19:18:39.745 | INFO     | __main__:do_parse:112 - Processing [84/1758] GB 31604.38-2016 食品安全国家标准 食品接触材料及制品 砷的测定和迁移量的测定
2026-03-03 19:18:39.756 | DEBUG    | mineru.utils.pdf_image_tools:load_images_from_pdf:116 - PDF to images using 4 processes, page ranges: [(0, 1), (2, 3), (4, 5), (6, 7)]
2026-03-03 19:18:45.078 | DEBUG    | mineru.backend.vlm.vlm_analyze:doc_analyze:238 - load images cost: 5.32, speed: 1.504 images/s
2026-03-03 19:18:53.514 | DEBUG    | mineru.backend.vlm.vlm_analyze:doc_analyze:243 - infer finished, cost: 8.44, speed: 0.948 page/s
2026-03-03 19:18:53.773 | INFO     | __main__:_process_output:231 - local output dir is /Users/wwj/Desktop/self/download_gb/output/GB 31604.38-2016 食品安全国家标准 食品接触材料及制品 砷的测定和迁移量的测定/vlm
2026-03-03 19:18:53.773 | INFO     | __main__:do_parse:127 - Done [84/1758] GB 31604.38-2016 食品安全国家标准 食品接触材料及制品 砷的测定和迁移量的测定
2026-03-03 19:18:53.773 | INFO     | __main__:do_parse:112 - Processing [85/1758] GB 1886.64-2015 食品安全国家标准 食品添加剂 焦糖色
2026-03-03 19:18:53.787 | DEBUG    | mineru.utils.pdf_image_tools:load_images_from_pdf:116 - PDF to images using 4 processes, page ranges: [(0, 2), (3, 5), (6, 8), (9, 11)]
2026-03-03 19:18:57.407 | DEBUG    | mineru.backend.vlm.vlm_analyze:doc_analyze:238 - load images cost: 3.62, speed: 3.315 images/s
2026-03-03 19:19:07.536 | DEBUG    | mineru.backend.vlm.vlm_analyze:doc_analyze:243 - infer finished, cost: 10.13, speed: 1.185 page/s
2026-03-03 19:19:08.111 | INFO     | __main__:_process_output:231 - local output dir is /Users/wwj/Desktop/self/download_gb/output/GB 1886.64-2015 食品安全国家标准 食品添加剂 焦糖色/vlm
2026-03-03 19:19:08.111 | INFO     | __main__:do_parse:127 - Done [85/1758] GB 1886.64-2015 食品安全国家标准 食品添加剂 焦糖色
2026-03-03 19:19:08.111 | INFO     | __main__:do_parse:112 - Processing [86/1758] GB 1886.244-2016 食品安全国家标准 食品添加剂 紫甘薯色素
2026-03-03 19:19:08.114 | DEBUG    | mineru.utils.pdf_image_tools:load_images_from_pdf:116 - PDF to images using 4 processes, page ranges: [(0, 0), (1, 1), (2, 2), (3, 5)]
2026-03-03 19:19:11.861 | DEBUG    | mineru.backend.vlm.vlm_analyze:doc_analyze:238 - load images cost: 3.75, speed: 1.6 images/s
2026-03-03 19:19:18.390 | DEBUG    | mineru.backend.vlm.vlm_analyze:doc_analyze:243 - infer finished, cost: 6.53, speed: 0.919 page/s
2026-03-03 19:19:18.584 | INFO     | __main__:_process_output:231 - local output dir is /Users/wwj/Desktop/self/download_gb/output/GB 1886.244-2016 食品安全国家标准 食品添加剂 紫甘薯色素/vlm
2026-03-03 19:19:18.584 | INFO     | __main__:do_parse:127 - Done [86/1758] GB 1886.244-2016 食品安全国家标准 食品添加剂 紫甘薯色素
2026-03-03 19:19:18.584 | INFO     | __main__:do_parse:112 - Processing [87/1758] GB 29206-2012 食品安全国家标准 食品添加剂 硫酸铵
2026-03-03 19:19:18.588 | DEBUG    | mineru.utils.pdf_image_tools:load_images_from_pdf:116 - PDF to images using 4 processes, page ranges: [(0, 0), (1, 1), (2, 2), (3, 5)]
2026-03-03 19:19:21.689 | DEBUG    | mineru.backend.vlm.vlm_analyze:doc_analyze:238 - load images cost: 3.1, speed: 1.935 images/s
2026-03-03 19:19:30.208 | DEBUG    | mineru.backend.vlm.vlm_analyze:doc_analyze:243 - infer finished, cost: 8.52, speed: 0.704 page/s
2026-03-03 19:19:30.408 | INFO     | __main__:_process_output:231 - local output dir is /Users/wwj/Desktop/self/download_gb/output/GB 29206-2012 食品安全国家标准 食品添加剂 硫酸铵/vlm
2026-03-03 19:19:30.408 | INFO     | __main__:do_parse:127 - Done [87/1758] GB 29206-2012 食品安全国家标准 食品添加剂 硫酸铵
2026-03-03 19:19:30.408 | INFO     | __main__:do_parse:112 - Processing [88/1758] GB 1886.236-2016 食品安全国家标准 食品添加剂 丙二醇脂肪酸酯
2026-03-03 19:19:30.412 | DEBUG    | mineru.utils.pdf_image_tools:load_images_from_pdf:116 - PDF to images using 4 processes, page ranges: [(0, 1), (2, 3), (4, 5), (6, 7)]
2026-03-03 19:19:33.682 | DEBUG    | mineru.backend.vlm.vlm_analyze:doc_analyze:238 - load images cost: 3.27, speed: 2.446 images/s
2026-03-03 19:19:42.211 | DEBUG    | mineru.backend.vlm.vlm_analyze:doc_analyze:243 - infer finished, cost: 8.53, speed: 0.938 page/s
2026-03-03 19:19:42.452 | INFO     | __main__:_process_output:231 - local output dir is /Users/wwj/Desktop/self/download_gb/output/GB 1886.236-2016 食品安全国家标准 食品添加剂 丙二醇脂肪酸酯/vlm
2026-03-03 19:19:42.452 | INFO     | __main__:do_parse:127 - Done [88/1758] GB 1886.236-2016 食品安全国家标准 食品添加剂 丙二醇脂肪酸酯
2026-03-03 19:19:42.452 | INFO     | __main__:do_parse:112 - Processing [89/1758] GB 1886.201-2016 食品安全国家标准 食品添加剂 乙酸苄酯
2026-03-03 19:19:42.454 | DEBUG    | mineru.utils.pdf_image_tools:load_images_from_pdf:116 - PDF to images using 4 processes, page ranges: [(0, 0), (1, 1), (2, 2), (3, 4)]
2026-03-03 19:19:45.443 | DEBUG    | mineru.backend.vlm.vlm_analyze:doc_analyze:238 - load images cost: 2.99, speed: 1.672 images/s
2026-03-03 19:19:50.725 | DEBUG    | mineru.backend.vlm.vlm_analyze:doc_analyze:243 - infer finished, cost: 5.28, speed: 0.947 page/s
2026-03-03 19:19:50.876 | INFO     | __main__:_process_output:231 - local output dir is /Users/wwj/Desktop/self/download_gb/output/GB 1886.201-2016 食品安全国家标准 食品添加剂 乙酸苄酯/vlm
2026-03-03 19:19:50.876 | INFO     | __main__:do_parse:127 - Done [89/1758] GB 1886.201-2016 食品安全国家标准 食品添加剂 乙酸苄酯
2026-03-03 19:19:50.876 | INFO     | __main__:do_parse:112 - Processing [90/1758] GB 1886.148-2015 食品安全国家标准 食品添加剂 芳樟醇
2026-03-03 19:19:50.880 | DEBUG    | mineru.utils.pdf_image_tools:load_images_from_pdf:116 - PDF to images using 3 processes, page ranges: [(0, 0), (1, 1), (2, 2)]
2026-03-03 19:19:53.656 | DEBUG    | mineru.backend.vlm.vlm_analyze:doc_analyze:238 - load images cost: 2.78, speed: 1.079 images/s
